
===== REENTRANCY (Box domain, transformed source) =====
ENTRY 1 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 18 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 18 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 18 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 18 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 18 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 18 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 18 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 18 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 18 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 18 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 18 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 18 IfStatement_0 [[-6.400000000000001,100.0], [-0.0,16.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 18 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 18 ExpressionStatement_0 [[-6.400000000000001,100.0], [-0.0,16.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 18 ExpressionStatement_0 [[-6.800000000000002,100.0], [-0.0,16.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 18 ExpressionStatement_1 [[-6.800000000000002,100.0], [-0.0,16.400000000000002], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 18 ExpressionStatement_1 [[-6.800000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 18 IfConditionJoin_0 [[-6.800000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 18 IfConditionJoin_0 [[-6.800000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 18 ExpressionStatement_2 [[-6.800000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 18 ExpressionStatement_2 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 18 ExpressionStatement_3 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 18 ExpressionStatement_3 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 18 Return_0 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 18 Return_0 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 18 FunctionExit_0 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 18 FunctionExit_0 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 SourceExit_0 [[-6.800000000000002,100.0], [-0.0,16.8], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 19 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 19 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 19 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 19 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 19 IfStatement_0 [[-6.800000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 19 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 19 ExpressionStatement_0 [[-6.800000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 19 ExpressionStatement_0 [[-7.200000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 ExpressionStatement_1 [[-7.200000000000002,100.0], [-0.0,16.8], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 19 ExpressionStatement_1 [[-7.200000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 IfConditionJoin_0 [[-7.200000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 19 IfConditionJoin_0 [[-7.200000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 ExpressionStatement_2 [[-7.200000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 19 ExpressionStatement_2 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 ExpressionStatement_3 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 19 ExpressionStatement_3 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 Return_0 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 19 Return_0 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 19 FunctionExit_0 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 19 FunctionExit_0 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 SourceExit_0 [[-7.200000000000002,100.0], [-0.0,17.2], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 20 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 20 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 20 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 20 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 20 IfStatement_0 [[-7.200000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 20 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 20 ExpressionStatement_0 [[-7.200000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 20 ExpressionStatement_0 [[-7.600000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 ExpressionStatement_1 [[-7.600000000000002,100.0], [-0.0,17.2], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 20 ExpressionStatement_1 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 IfConditionJoin_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 20 IfConditionJoin_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 ExpressionStatement_2 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 20 ExpressionStatement_2 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 ExpressionStatement_3 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 20 ExpressionStatement_3 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 Return_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 20 Return_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 20 FunctionExit_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 20 FunctionExit_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 SourceExit_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 21 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 21 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 VariableDeclaration_4 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 ModifierDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 FunctionDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 FunctionEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 21 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 21 VariableDeclarationStatement_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.4,0.4]]
ENTRY 21 IfStatement_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 21 IfStatement_0 [[1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0], [1.0,-1.0]]
ENTRY 21 ExpressionStatement_0 [[-7.600000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 21 ExpressionStatement_0 [[-8.000000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 ExpressionStatement_1 [[-8.000000000000002,100.0], [-0.0,17.599999999999998], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 21 ExpressionStatement_1 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 IfConditionJoin_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 21 IfConditionJoin_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 ExpressionStatement_2 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [0.0,40.0], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 21 ExpressionStatement_2 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 ExpressionStatement_3 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [0.0,0.0], [0.0,0.0], [-0.0,0.4]]
EXIT 21 ExpressionStatement_3 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 Return_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 21 Return_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 21 FunctionExit_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
EXIT 21 FunctionExit_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,0.4], [-0.0,0.4], [0.0,0.0], [-0.0,0.4]]
ENTRY 22 SourceEntry_0 [[0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 SourceEntry_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 SourceUnit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 PragmaDirective_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 SourceExit_0 [[-8.000000000000002,100.0], [-0.0,17.999999999999996], [-0.0,40.0], [0.0,0.4], [0.0,0.0], [0.0,0.4]]
EXIT 22 SourceExit_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.4]]
ENTRY 22 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 ContractDefinition_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 VariableDeclaration_0 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 VariableDeclaration_1 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 VariableDeclaration_2 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
ENTRY 22 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
EXIT 22 VariableDeclaration_3 [[100.0,100.0], [10.0,10.0], [40.0,40.0], [0.0,0.0], [0.0,0.0], [0.0,0.0]]
